document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,SOLAR_ENERGY,SOLAR_ENERGY,solar,361,366,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,RENEWABLE_ENERGY_(GENERAL),RENEWABLES,renewables,249,259,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,WIND_ENERGY,WIND_ENERGY,wind energy,394,405,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
UNFCCC.non-party.1869.0,5658ca4653dbff052b15f472398541b3__9dd91314ea5c5fbe822f75978cff2ac4e11a164ba1af3a6103e57c9213d5237f,BIOENERGY,BIOENERGY,Bioenergy,84,93,"4. Sustainable potential of land-based Carbon Dioxide Removal from afforestation or Bioenergy with Carbon Capture and Storage (BECCS) is limited, and large-scale",1.0,explorer,
UNFCCC.non-party.1869.0,1911f2c7aa1706074fbbe7bfec5f973f__5e036a45a0cb56f3dfe900eb53770a4784647847f7a004466cad90bec23e0e0d,BIOENERGY,BIOENERGY,bioenergy,263,272,"For example, the IPCC-IPBES Co-Sponsored Workshop Report finds that the maximum sustainable deployment of bioenergy and BECCS is 1-2.5 Gt CO2/yr.",1.0,explorer,
UNFCCC.non-party.1869.0,e316cdc26a1336963ee0881f1ec8e84a__fe95d31086c8e311947f59fdbbd93486f4fafcd8b4c8b7f9c8dd078b89d20e00,WIND_ENERGY,WIND_ENERGY,Wind energy,0,11,Wind energy,1.0,explorer,
UNFCCC.non-party.1869.0,103baddfebe6b61fef9b0c40975e7318__88c1ec95b248f2ee461e0fc42ec32351db54d9afcb04effc1c9ac65b8222fa26,SOLAR_ENERGY,SOLAR_ENERGY,Solar,0,5,Solar energy,1.0,explorer,
UNFCCC.non-party.1869.0,db31eb74ebf2222be296f89e496a11a5__4a85edb103638394c6ec0bc152f098cc5a5ef0600715c3a2a0071612baa337c6,HYDROPOWER,HYDROPOWER,Hydropower,0,10,Hydropower,1.0,explorer,
UNFCCC.non-party.1869.0,28cf77cca57e4c22f3aa6d322c5d9751__a44daf1e370dd6a0be3abbcc45be170797a7116e88e347dbd0cc3102a568f766,GEOTHERMAL_ENERGY,GEOTHERMAL_ENERGY,Geothermal,0,10,Geothermal energy,1.0,explorer,
UNFCCC.non-party.1869.0,61379234ad55132c0829da6915b3ae10__fa73e3e0e55f41366c76ff90115e4c38e4311b61dd57d314fc20c790617febc0,BIOENERGY,BIOFUEL,Biofuels,0,8,Biofuels,1.0,explorer,
UNFCCC.non-party.1869.0,4c3ba1b682c62300e441a4037ed775f0__4c0e4b2c1833ad043891f715d4f93c5ff45bb2e87a5bd72de68870e5dc7d179d,BIOENERGY,BIOENERGY,bio-energy,34,44,"gas, bio-energy, H2)",1.0,explorer,
UNFCCC.non-party.1869.0,4c3ba1b682c62300e441a4037ed775f0__4c0e4b2c1833ad043891f715d4f93c5ff45bb2e87a5bd72de68870e5dc7d179d,BIOENERGY,BIOPOWER,bio-,34,38,"gas, bio-energy, H2)",1.0,explorer,
UNFCCC.non-party.1869.0,4c3ba1b682c62300e441a4037ed775f0__4c0e4b2c1833ad043891f715d4f93c5ff45bb2e87a5bd72de68870e5dc7d179d,BIOENERGY,BIOPOWER,bio,34,37,"gas, bio-energy, H2)",1.0,explorer,
UNFCCC.non-party.1869.0,803a1ee6db663003f1299101ded5549a__24fc88f9a0fcee2b4faaaa1365393b57440e82ac006e8b8bd4fa85947e3409ab,WIND_ENERGY,WIND_ENERGY,wind energy,684,695,"For wind energy, for example, negative cost indicates that the cost is lower than that of fossil-based electricity production.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,170,186,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.non-party.1870.0,847a419e6224ac14c43c2999975a6e81__69505b66fa011f44f95fcabed1c3d333c063118f7fd192ef35b21b252543483b,RENEWABLE_ENERGY_(GENERAL),CLEAN_ENERGY,clean energy,310,322,"The Avoid-Shift-Improve (ASI) framework calls for avoiding unnecessary motorised trips based on proximity and accessibility; shifting to less carbon-intensive modes (e.g. public transport, shared mobility, walking and cycling, low carbon freight solutions); and improving vehicle design, energy efficiency and clean energy sources for freight and passenger vehicles.",1.0,explorer,
UNFCCC.non-party.1858.0,3804d0d643aa630a6a42afcd7887b573__b861b51d361a2786040a813480a6fb29e35552dcce9183b6acd92be5987a5b56,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,358,374,"27 companies across all regions and many sectors were invited to participate in the Think Lab and many others have been interested in the activities and deliverables, including an introductory brief on just transition for business, two thematic briefs on just transition for climate adaptation and financing a just transition, and two more briefs to come on renewable energy and supply chains.",1.0,explorer,
UNFCCC.non-party.1854.0,77163f10a9526e18bf9b8f289f6c2fbe__be3d8bf54815d409ac175099e20ddbe4ffaed1ca293883065287e762e93e1d1a,HYDROPOWER,HYDROELECTRICITY,hydroelectric,201,214,"For example, climate projects that lead to the forced displacement of people and communities due to land-intensive activities such as hydroelectric reservoir construction, forest protection, plantation development for bioenergy or carbon sinks, and ocean- based climate action, represent a threat to children's rights.",1.0,explorer,
UNFCCC.non-party.1854.0,77163f10a9526e18bf9b8f289f6c2fbe__be3d8bf54815d409ac175099e20ddbe4ffaed1ca293883065287e762e93e1d1a,BIOENERGY,BIOENERGY,bioenergy,285,294,"For example, climate projects that lead to the forced displacement of people and communities due to land-intensive activities such as hydroelectric reservoir construction, forest protection, plantation development for bioenergy or carbon sinks, and ocean- based climate action, represent a threat to children's rights.",1.0,explorer,
UNFCCC.non-party.1854.0,2fc986189e822d5b6e5c44fdc0bb7536__87b1c358e8205b7cc81c6c260bb0cbc52f53f371293e3fd6d52fd382079fdac1,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,421,437,"by ensuring, where possible, the use of renewable energy for water and sanitation operations; by adopting sanitation and wastewater treatment processes that limit the release of highly potent greenhouse gases methane and nitrous oxide from wastewater and excreta disposal; and by introducing water conservation, efficiency and reuse measures.",1.0,explorer,
UNFCCC.party.1851.0,142dcb5c6fd683913be3f9f8bc4db495__92eb4ffec8d5a53cd4dea873bc89de6c04d08f49dc4241e47b0ac61335a2a135,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,276,292,"The GST outputs should reflect the principle that all technologies and solutions that ensure reduction and removal of GHGs can be employed to achieve mitigation objectives, that implies that in addition to renewable energy natural gas as a transitional fuel, low-emissions solutions in the use of fossil fuels, nuclear, hydrogen and hydropower, capture and carbon storage can be used for mitigation purposes.",1.0,explorer,
UNFCCC.party.1851.0,142dcb5c6fd683913be3f9f8bc4db495__92eb4ffec8d5a53cd4dea873bc89de6c04d08f49dc4241e47b0ac61335a2a135,HYDROPOWER,HYDROPOWER,hydropower,403,413,"The GST outputs should reflect the principle that all technologies and solutions that ensure reduction and removal of GHGs can be employed to achieve mitigation objectives, that implies that in addition to renewable energy natural gas as a transitional fuel, low-emissions solutions in the use of fossil fuels, nuclear, hydrogen and hydropower, capture and carbon storage can be used for mitigation purposes.",1.0,explorer,
UNFCCC.party.1879.0,3dd81a4dfae88751606408e6b146a950__2279a270730c07105e4c1a877fad12be7adac3d839f3dc3c5c59b2ee719b5d14,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,104,120,"Notwithstanding the urgency, rapid deployment of renewable energy cannot come at the expense of human rights and the rights of Indigenous Peoples and must be designed and implemented in an inclusive and rights-based manner.",1.0,explorer,
UNFCCC.party.1879.0,3dd81a4dfae88751606408e6b146a950__2279a270730c07105e4c1a877fad12be7adac3d839f3dc3c5c59b2ee719b5d14,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,11,27,o Tripling renewable energy capacity globally by 2030.,1.0,explorer,
UNFCCC.party.1879.0,4f8c10bf0d2151ba9ffe08191a34cf88__ff1f9dc594a318a471883753d672b17ac4aa33ef4c0ff0d78b0213aa8fc0053a,BIOENERGY,BIOPOWER,bio,126,129,":unselected: · Accelerate the deployment of carbon management technologies - carbon capture, utilization, and storage (CCUS), bio-energy carbon capture and storage (BECCS), and carbon dioxide removal (CDR) technologies - recognizing carbon management is one of the IEA's four key pillars for accelerating action this decade, in order to keep the Paris Agreement goals in reach.",1.0,explorer,
UNFCCC.party.1879.0,4f8c10bf0d2151ba9ffe08191a34cf88__ff1f9dc594a318a471883753d672b17ac4aa33ef4c0ff0d78b0213aa8fc0053a,BIOENERGY,BIOPOWER,bio-,126,130,":unselected: · Accelerate the deployment of carbon management technologies - carbon capture, utilization, and storage (CCUS), bio-energy carbon capture and storage (BECCS), and carbon dioxide removal (CDR) technologies - recognizing carbon management is one of the IEA's four key pillars for accelerating action this decade, in order to keep the Paris Agreement goals in reach.",1.0,explorer,
UNFCCC.party.1879.0,4f8c10bf0d2151ba9ffe08191a34cf88__ff1f9dc594a318a471883753d672b17ac4aa33ef4c0ff0d78b0213aa8fc0053a,BIOENERGY,BIOENERGY,bio-energy,126,136,":unselected: · Accelerate the deployment of carbon management technologies - carbon capture, utilization, and storage (CCUS), bio-energy carbon capture and storage (BECCS), and carbon dioxide removal (CDR) technologies - recognizing carbon management is one of the IEA's four key pillars for accelerating action this decade, in order to keep the Paris Agreement goals in reach.",1.0,explorer,
UNFCCC.party.1879.0,1ea815031e92f03828f36690bcead9ab__4991e43ea9a9ade33dcd3693b2e23aefdd7f66ef62380a11308999801e3b51ac,RENEWABLE_ENERGY_(GENERAL),CLEAN_ENERGY,clean energy,355,367,"Inefficient subsidies encourage wasteful consumption, reduce energy security, impede investment in clean energy sources and undermine efforts to cope with the threat of climate change.",1.0,explorer,
UNFCCC.party.1836.0,a0bc6837c091f9bfba705cf51eaf4d2d__5919e8e3feb5b4429b5a4c6e4d199ebef774bd06a404cfa2c815c03abe7c4518,SOLAR_ENERGY,SOLAR_ENERGY,solar,225,230,"The IPCC suggests a global pathway involving over 1,000 GW of wind and solar installed per year by 2030 and a global total of around 15,000 GW of wind and solar in 2035.10 Nuclear, geothermal, hydro, and other clean energy sources must also see accelerated deployment.",1.0,explorer,
UNFCCC.party.1836.0,a0bc6837c091f9bfba705cf51eaf4d2d__5919e8e3feb5b4429b5a4c6e4d199ebef774bd06a404cfa2c815c03abe7c4518,WIND_ENERGY,WIND_AND_SOLAR,wind and solar,216,230,"The IPCC suggests a global pathway involving over 1,000 GW of wind and solar installed per year by 2030 and a global total of around 15,000 GW of wind and solar in 2035.10 Nuclear, geothermal, hydro, and other clean energy sources must also see accelerated deployment.",1.0,explorer,
UNFCCC.party.1836.0,a0bc6837c091f9bfba705cf51eaf4d2d__5919e8e3feb5b4429b5a4c6e4d199ebef774bd06a404cfa2c815c03abe7c4518,RENEWABLE_ENERGY_(GENERAL),CLEAN_ENERGY,clean energy,280,292,"The IPCC suggests a global pathway involving over 1,000 GW of wind and solar installed per year by 2030 and a global total of around 15,000 GW of wind and solar in 2035.10 Nuclear, geothermal, hydro, and other clean energy sources must also see accelerated deployment.",1.0,explorer,
UNFCCC.party.1836.0,a0bc6837c091f9bfba705cf51eaf4d2d__5919e8e3feb5b4429b5a4c6e4d199ebef774bd06a404cfa2c815c03abe7c4518,GEOTHERMAL_ENERGY,GEOTHERMAL_ENERGY,geothermal,251,261,"The IPCC suggests a global pathway involving over 1,000 GW of wind and solar installed per year by 2030 and a global total of around 15,000 GW of wind and solar in 2035.10 Nuclear, geothermal, hydro, and other clean energy sources must also see accelerated deployment.",1.0,explorer,
UNFCCC.party.1836.0,a0bc6837c091f9bfba705cf51eaf4d2d__5919e8e3feb5b4429b5a4c6e4d199ebef774bd06a404cfa2c815c03abe7c4518,WIND_ENERGY,WIND_AND_SOLAR,wind and solar,132,146,"The IPCC suggests a global pathway involving over 1,000 GW of wind and solar installed per year by 2030 and a global total of around 15,000 GW of wind and solar in 2035.10 Nuclear, geothermal, hydro, and other clean energy sources must also see accelerated deployment.",1.0,explorer,
UNFCCC.party.1836.0,a0bc6837c091f9bfba705cf51eaf4d2d__5919e8e3feb5b4429b5a4c6e4d199ebef774bd06a404cfa2c815c03abe7c4518,SOLAR_ENERGY,SOLAR_ENERGY,solar,141,146,"The IPCC suggests a global pathway involving over 1,000 GW of wind and solar installed per year by 2030 and a global total of around 15,000 GW of wind and solar in 2035.10 Nuclear, geothermal, hydro, and other clean energy sources must also see accelerated deployment.",1.0,explorer,
UNFCCC.party.1836.0,52a9a733d8fd996a0132c41caefe717d__66bb77ae3705ece4bc5b0169c346fbcffd78f7c5e65ae4b9f02c8d57d5cd6eb9,BIOENERGY,AVIATION_BIOFUEL,sustainable aviation fuels,122,148,"o For the aviation sector, Parties and the private sector will need to substantially scale up low-carbon technologies and sustainable aviation fuels.",1.0,explorer,
UNFCCC.party.1836.0,b7b0cc38d3c3d2a7603148c8c601e0dc__cbcacf9e376f877468e3609bcf0970db2fd33f547ab578074119cd65249f8465,RENEWABLE_HYDROGEN,RENEWABLE_HYDROGEN,green hydrogen,162,176,"Have at least 5% of the global deep-sea fleet measured by fuel consumption to be made of ships capable of running on well-to-wake zero-emission fuels - such as green hydrogen, green ammonia, green methanol, and advanced biofuels.24",1.0,explorer,
UNFCCC.party.1836.0,ca3a9167baa376a39fd4e345d81ecfb5__bab0c3fba297da3c173befcbbe49e165a9369ab5d6db78eae7a169afc77433fb,RENEWABLE_ENERGY_(GENERAL),CLEAN_ENERGY,clean energy,489,501,"Climate resilient development: As defined by the IPCC AR6 WGII, climate resilient development combines strategies to adapt to climate change with actions to reduce greenhouse gas emissions to support sustainable development for everyone.41 As countries focus on meeting the Sustainable Development Goals by 2030, integrating climate resilient development into these efforts can result in lasting reductions in poverty and hunger, improvements to health and livelihoods, more people with clean energy and water, and strengthened safeguards for ecosystems.",1.0,explorer,
UNFCCC.party.1836.0,49b6cbf3b94e7fc9b25dd75eb292e586__e32cd9befd6a617a1fd6d1875e73cd8408a68379cbdc8ea64f36b679d644812e,SOLAR_ENERGY,SOLAR_ENERGY,solar,126,131,"o The Clean Technology Fund across 104 projects mitigating nearly 70 Mt of CO2- equivalent per year, installing over 26 GW of solar electricity generation capacity, and providing over 2.1 million passengers per day with low-carbon public transportation.",1.0,explorer,
UNFCCC.non-party.1864.0,88cb378235458010936c4913e4372079__88045a6b6d4c76d664b227e39e4f3468bfefb4b9e109c896fd11e453d9670daf,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,1129,1145,"These finance flows must be diverted from polluting industries to major investments in renewable energy, energy efficiency and related infrastructure like grids and power storage from wind and solar taking into account ecosystems' resilience, as well as their interconnection, conservation and sustainable use, as well as full clean, renewable energy access in developing countries by 2030 as principally agreed by Parties in the Sustainable Development Goals earlier.",1.0,explorer,
UNFCCC.non-party.1864.0,88cb378235458010936c4913e4372079__88045a6b6d4c76d664b227e39e4f3468bfefb4b9e109c896fd11e453d9670daf,SOLAR_ENERGY,SOLAR_ENERGY,solar,1235,1240,"These finance flows must be diverted from polluting industries to major investments in renewable energy, energy efficiency and related infrastructure like grids and power storage from wind and solar taking into account ecosystems' resilience, as well as their interconnection, conservation and sustainable use, as well as full clean, renewable energy access in developing countries by 2030 as principally agreed by Parties in the Sustainable Development Goals earlier.",1.0,explorer,
UNFCCC.non-party.1864.0,88cb378235458010936c4913e4372079__88045a6b6d4c76d664b227e39e4f3468bfefb4b9e109c896fd11e453d9670daf,WIND_ENERGY,WIND_AND_SOLAR,wind and solar,1226,1240,"These finance flows must be diverted from polluting industries to major investments in renewable energy, energy efficiency and related infrastructure like grids and power storage from wind and solar taking into account ecosystems' resilience, as well as their interconnection, conservation and sustainable use, as well as full clean, renewable energy access in developing countries by 2030 as principally agreed by Parties in the Sustainable Development Goals earlier.",1.0,explorer,
UNFCCC.non-party.1864.0,88cb378235458010936c4913e4372079__88045a6b6d4c76d664b227e39e4f3468bfefb4b9e109c896fd11e453d9670daf,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,1376,1392,"These finance flows must be diverted from polluting industries to major investments in renewable energy, energy efficiency and related infrastructure like grids and power storage from wind and solar taking into account ecosystems' resilience, as well as their interconnection, conservation and sustainable use, as well as full clean, renewable energy access in developing countries by 2030 as principally agreed by Parties in the Sustainable Development Goals earlier.",1.0,explorer,
UNFCCC.non-party.1864.0,f23881b971a6fab70619d773be09c87e__fefcbac9db54ab4e830b8cea7e1634343d12dcac8e411be0c3776d29de98014f,RENEWABLE_ENERGY_(GENERAL),RENEWABLES,renewables,596,606,"Countries must now start to phase out oil and gas power generation, as well as production, towards a global economy fuelled by 100% renewables in all energy consuming sectors at the latest by mid century.",1.0,explorer,
UNFCCC.non-party.1864.0,1b735d512ce9e2352ce7ad28a8ee99e7__76db3741fd5731e1d8edf312d39431028a909afdb03f00397ed50a44f78fbf9b,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,870,886,"Moreover, small-scale renewable energy solutions should have a big part dedicated to women-led enterprises and community led programmes.",1.0,explorer,
UNFCCC.non-party.1864.0,1b735d512ce9e2352ce7ad28a8ee99e7__76db3741fd5731e1d8edf312d39431028a909afdb03f00397ed50a44f78fbf9b,SOLAR_ENERGY,SOLAR_ENERGY,solar,496,501,"This encompasses renewables expansion, mainly solar and wind, energy efficiency in all energy consuming sectors of targeting 4% annually, infrastructure development including power storage and grid development, both small scale mini-grids as well as large scale international and regional high-voltage grids for efficient and reliable renewable electricity transport to the centres of consumption.",1.0,explorer,
UNFCCC.non-party.1864.0,1b735d512ce9e2352ce7ad28a8ee99e7__76db3741fd5731e1d8edf312d39431028a909afdb03f00397ed50a44f78fbf9b,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable electricity,785,806,"This encompasses renewables expansion, mainly solar and wind, energy efficiency in all energy consuming sectors of targeting 4% annually, infrastructure development including power storage and grid development, both small scale mini-grids as well as large scale international and regional high-voltage grids for efficient and reliable renewable electricity transport to the centres of consumption.",1.0,explorer,
UNFCCC.non-party.1864.0,1b735d512ce9e2352ce7ad28a8ee99e7__76db3741fd5731e1d8edf312d39431028a909afdb03f00397ed50a44f78fbf9b,RENEWABLE_ENERGY_(GENERAL),RENEWABLES,renewables,467,477,"This encompasses renewables expansion, mainly solar and wind, energy efficiency in all energy consuming sectors of targeting 4% annually, infrastructure development including power storage and grid development, both small scale mini-grids as well as large scale international and regional high-voltage grids for efficient and reliable renewable electricity transport to the centres of consumption.",1.0,explorer,
UNFCCC.non-party.1868.0,aba37ffc96c7d8a14eb7b331c03fbf32__3788af52117d785b678e0706fb3cb26b3e863ffe8af6070767075168a8b00d36,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,Sustainable Energy,26,44,International Network for Sustainable Energy,1.0,explorer,
UNFCCC.non-party.1868.0,e6a38b8190a4e19e324a462444ed341a__278793fd193dff0a04107f7e0cbc75ba88e23c1c2c7241ee607d6ffd25a9ebfd,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,Sustainable Energy,35,53,"INFORSE, International Network for Sustainable Energy (INFORSE) as a network of civil society organisations will with this submission stress the need to address the problem of overconsumption of wood as a climate change issue that need more focus in climate action.",1.0,explorer,
UNFCCC.non-party.1868.0,c2dc1888275a6d01fca50c94fb6ac113__113bf08c514d2a52fc3e9bec329a0cc9556e389d3788dae284de88e01f455d93,BIOENERGY,BIOMASS,biomass,66,73,We find that there must be a focus on reducing overconsumption of biomass including wood in findings from the GST regarding additional actions that the Parties should implement following the technical assessment of the GST.,1.0,explorer,
UNFCCC.non-party.1868.0,c2dc1888275a6d01fca50c94fb6ac113__113bf08c514d2a52fc3e9bec329a0cc9556e389d3788dae284de88e01f455d93,BIOENERGY,BIOMASS,biomass,291,298,"In addition to phasing out of fossil fuels, the overconsumption of biomass, including wood must be addressed, for energy purposes as well as for other purposes.",1.0,explorer,
UNFCCC.non-party.1868.0,c2dc1888275a6d01fca50c94fb6ac113__113bf08c514d2a52fc3e9bec329a0cc9556e389d3788dae284de88e01f455d93,BIOENERGY,BIOMASS,biomass,391,398,"Where biomass is used to cover basic needs, such as energy for cooking, climate plans must include proposals to cover the basic needs in ways that do neither drive deforestation and land degradation nor disrupt livelihoods and ecosystems.",1.0,explorer,
UNFCCC.non-party.1868.0,c2dc1888275a6d01fca50c94fb6ac113__113bf08c514d2a52fc3e9bec329a0cc9556e389d3788dae284de88e01f455d93,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energies,794,812,"This can be achieved with reduced biomass consumption through improved cookstoves combined with tree planting as well as efficient electric cooking with electricity from renewable energies, combined with increased electricity production from renewable energy sources.",1.0,explorer,
UNFCCC.non-party.1868.0,c2dc1888275a6d01fca50c94fb6ac113__113bf08c514d2a52fc3e9bec329a0cc9556e389d3788dae284de88e01f455d93,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,866,882,"This can be achieved with reduced biomass consumption through improved cookstoves combined with tree planting as well as efficient electric cooking with electricity from renewable energies, combined with increased electricity production from renewable energy sources.",1.0,explorer,
UNFCCC.non-party.1868.0,c2dc1888275a6d01fca50c94fb6ac113__113bf08c514d2a52fc3e9bec329a0cc9556e389d3788dae284de88e01f455d93,BIOENERGY,BIOMASS,biomass,658,665,"This can be achieved with reduced biomass consumption through improved cookstoves combined with tree planting as well as efficient electric cooking with electricity from renewable energies, combined with increased electricity production from renewable energy sources.",1.0,explorer,
UNFCCC.non-party.1868.0,2d466fcca614234f711038867e245b23__cba4cd2220df7cb279a12a89d97bbd04d0d82d18e215251d21efb811e4e77ca5,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,136,152,INFORSE is a network of 150 independent civil society organisations working for a transition to energy efficient and sustainable use of renewable energy and for energy access for all.,1.0,explorer,
UNFCCC.non-party.1866.0,646abc90c9d2125e187134080fe4751b__d3074334be81546087de7686589eb7ff8086d8ecf4d8169ad57f39ec81b53448,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,345,361,"A quick, human-rights consistent and equitable phase-out of fossil fuel production and usage with a just transition to renewable energy sources is therefore imperative to meeting the long term goals of the Paris Agreement, as well as complying with States' human rights obligations8.",1.0,explorer,
UNFCCC.non-party.1866.0,28659bd9235ae604a5a51c4311bbe8aa__2230f9fbd25b1e85955e42374fefcf786dab6cc439bab27cf938d5aeb2a34b46,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,181,197,"Reliance on false solutions, including unproven risky technologies and offsets, that prolong dependence on fossil fuels and postpone deep decarbonization and the transition to 100% renewable energy and reduction of energy consumption threaten human rights directly because of their negative impacts on the chances of keeping global temperature rise below 1.5℃.",1.0,explorer,
UNFCCC.non-party.1866.0,28659bd9235ae604a5a51c4311bbe8aa__2230f9fbd25b1e85955e42374fefcf786dab6cc439bab27cf938d5aeb2a34b46,SOLAR_ENERGY,SOLAR_ENERGY,Solar,1347,1352,"Solar geoengineering technologies or Solar Radiation Management (SRM), aiming to change the Earth's radiative forcing, could cause acid rain and ozone depletion, disrupt storm and rainfall patterns",1.0,explorer,
UNFCCC.non-party.1866.0,28659bd9235ae604a5a51c4311bbe8aa__2230f9fbd25b1e85955e42374fefcf786dab6cc439bab27cf938d5aeb2a34b46,SOLAR_ENERGY,SOLAR_ENERGY,Solar,1310,1315,"Solar geoengineering technologies or Solar Radiation Management (SRM), aiming to change the Earth's radiative forcing, could cause acid rain and ozone depletion, disrupt storm and rainfall patterns",1.0,explorer,
UNFCCC.non-party.1866.0,28659bd9235ae604a5a51c4311bbe8aa__2230f9fbd25b1e85955e42374fefcf786dab6cc439bab27cf938d5aeb2a34b46,SOLAR_ENERGY,SOLAR_ENERGY,solar,900,905,"Therefore, technologies such as carbon capture and storage (CCS)-designed to extend the operation of polluting facilities and prolong the use of fossil fuels-and geoengineering approaches, such as solar radiation modification (management) (SRM) and large-scale technological carbon dioxide removal (CDR)- which purport to reduce temperature rise or its effects, gambling on overshoot and return-increase the likelihood of temperature surpassing 1.5ºC, with foreseeable catastrophic impacts on human rights and the environment.",1.0,explorer,
UNFCCC.party.1880.0,a6ea83d01ee53afd6bbf78437470372f__70e21bace8b6f47d1af1492e07a21c5e90ed8fb08db10c96eb86d3c9a21e8abd,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,111,127,"Despite the urgency, the rapid deployment of renewable energy cannot come at the expense of human rights and the rights of indigenous peoples, and must be designed and implemented in an inclusive and rights-based manner.",1.0,explorer,
UNFCCC.party.1880.0,a6ea83d01ee53afd6bbf78437470372f__70e21bace8b6f47d1af1492e07a21c5e90ed8fb08db10c96eb86d3c9a21e8abd,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,22,38,:unselected: o Triple renewable energy capacity globally by 2030.,1.0,explorer,
UNFCCC.party.1880.0,5198dfe965a1bda4fe8b2c74fa0d16f3__bc6b3462ab974e6e22824cc86beb512ad299edcb661f36d6e2da9a356ada8823,BIOENERGY,BIOENERGY,bioenergy,111,120,"· Accelerate the deployment of carbon management technologies (carbon capture, utilization and storage [CUSC], bioenergy associated with carbon capture and storage [BECCS], and carbon dioxide removal",1.0,explorer,
UNFCCC.party.1880.0,bbf4d473b14f43e31fa7900325e049e9__3960ce48e057fb4d669b674cbb0b89e0c55b5816d120c862fe9ab9cf624d3a90,RENEWABLE_ENERGY_(GENERAL),CLEAN_ENERGY,clean energy,371,383,"Ineffective subsidies encourage waste, reduce energy security, hinder investments in clean energy sources, and undermine efforts to confront the threat of climatic changes.",1.0,explorer,
