document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1881.0,78011247ecbd630d20a2acf46fc752c7__0b11b7e12006454ffe482ccd114c919fc4aecd3a606ea39c1dd14bb0b3a7a4e6,ADAPTATION,ADAPTATION,adaptation,176,186,"(d) Monitoring, evaluation and learning: by 2030 all Parties have designed, established and operationalized a system for monitoring, evaluation and learning for their national adaptation efforts and have built the required institutional capacity to fully implement the system;",1.0,explorer,
UNFCCC.non-party.1881.0,0dce37aae1d5a06131e569ec87994394__b7f967f19bcfe1254c789ff3aaedabcda85d02152d2f260efcd9934e2991b47e,ADAPTATION,ADAPTATION,adaptation,29,39,"Also highlights that the adaptation finance needs of developing countries are estimated at USD 215-387 billion annually up until 2030, and that about USD 4.3 trillion per year",1.0,explorer,
UNFCCC.non-party.1881.0,c097e0facf81bb1c4787469675c4a728__f44fbf272d3bb4df8098d44fc22e017bdfd53e3f5bba948c500a6a6d86d54086,ADAPTATION,ADAPTATION,adaptation,150,160,Recalls that developed country Parties shall provide financial resources to assist developing country Parties with respect to both mitigation and adaptation in continuation of their existing obligations under the Convention and that other Parties are encouraged to provide or continue to provide such support voluntarily;,1.0,explorer,
UNFCCC.non-party.1881.0,6c30bdb786060f432254b5092bc57aa1__3591daa00002053eab49446949878cef854e9506731d22ba97c1e206a203121e,ADAPTATION,ADAPTATION,adaptation,89,99,Notes the efforts of developed country Parties to make progress in at least doubling adaptation finance from 2019 levels by 2025;,1.0,explorer,
UNFCCC.non-party.1881.0,2bf23d59fe15209d521a3b9605df8892__65587cee2bb607124b95aa7997c6ec8f8042ccd2de54828d5d2983e347cc6a6e,ADAPTATION,ADAPTATION,Adaptation,46,56,Adaptation Gap Report 2023: Underfinanced.,1.0,explorer,
UNFCCC.non-party.1881.0,27dc60029793288a84c4df4d1bb250c4__d6b1ac3149cc01c5382d0e8c4b20d7dde6f6900edd85b60f9e1b1bae10b0e657,ADAPTATION,ADAPTATION,Adaptation,199,209,"Welcomes the pledges made to date for the operationalization of the funding arrangements, including the Fund, referred to in decisions -/CP.287 and -/CMA.58 amounting to USD 792 million, for the Adaptation Fund amounting to USD 187.74 million and the pledges to the Least Developed Countries Fund and the Special Climate Change Fund amounting to USD 179.06 million, and commends the efforts of the President of the Conference of the Parties at its twenty-eighth session in this regard;",1.0,explorer,
UNFCCC.non-party.1881.0,ee0716c23b85ef39b4f5fcfd41ae4e09__a9f5bd839eb9f8bf87e6a1612b7ed136a93d5ef821139ae8c6ad84a2cb09cd1d,ADAPTATION,ADAPTATION,adaptation,32,42,"Notes with concern that the adaptation finance gap is widening, and that current levels of climate finance, technology development and transfer, and capacity-building for adaptation remain insufficient to respond to worsening climate change impacts in developing country Parties, especially those that are particularly vulnerable to the adverse effects of climate change;",1.0,explorer,
UNFCCC.non-party.1881.0,ee0716c23b85ef39b4f5fcfd41ae4e09__a9f5bd839eb9f8bf87e6a1612b7ed136a93d5ef821139ae8c6ad84a2cb09cd1d,ADAPTATION,ADAPTATION,adaptation,175,185,"Notes with concern that the adaptation finance gap is widening, and that current levels of climate finance, technology development and transfer, and capacity-building for adaptation remain insufficient to respond to worsening climate change impacts in developing country Parties, especially those that are particularly vulnerable to the adverse effects of climate change;",1.0,explorer,
UNFCCC.non-party.1881.0,3591401d3f29e8274697debdc234ae00__88ccb631b4dc85864738cd699a089a2dfdfd112d7504a9b75e8456dda428b5fc,ADAPTATION,ADAPTATION,Adaptation,91,101,"Recognizes the importance of the operating entities of the Financial Mechanism and the Adaptation Fund in the climate finance architecture, welcomes the new pledges to the Fund made at this session, urges all contributors to fulfil their pledges in a timely manner and invites the contributors to ensure the sustainability of the resources of the Fund, including the share of proceeds;",1.0,explorer,
UNFCCC.non-party.1881.0,42e30aae0665226d2d1b7e45fe1341c2__70528a823ba5d167964ae21065e64b766030d9904839ed8c12a82096ff554272,ADAPTATION,ADAPTATION,adaptation,311,321,"Recognizes that adaptation finance will have to be significantly scaled up beyond the doubling as per decision 1/CMA.3, paragraph 18, to support the urgent and evolving need to accelerate adaptation and build resilience in developing countries, considering the need for public and grant-based resources for adaptation and exploring the potential of other sources, and reiterates the importance of support for progress in implementing developing countries' national adaptation plans by 2030;",1.0,explorer,
UNFCCC.non-party.1881.0,42e30aae0665226d2d1b7e45fe1341c2__70528a823ba5d167964ae21065e64b766030d9904839ed8c12a82096ff554272,ADAPTATION,ADAPTATION,adaptation,20,30,"Recognizes that adaptation finance will have to be significantly scaled up beyond the doubling as per decision 1/CMA.3, paragraph 18, to support the urgent and evolving need to accelerate adaptation and build resilience in developing countries, considering the need for public and grant-based resources for adaptation and exploring the potential of other sources, and reiterates the importance of support for progress in implementing developing countries' national adaptation plans by 2030;",1.0,explorer,
UNFCCC.non-party.1881.0,42e30aae0665226d2d1b7e45fe1341c2__70528a823ba5d167964ae21065e64b766030d9904839ed8c12a82096ff554272,ADAPTATION,ADAPTATION,adaptation,469,479,"Recognizes that adaptation finance will have to be significantly scaled up beyond the doubling as per decision 1/CMA.3, paragraph 18, to support the urgent and evolving need to accelerate adaptation and build resilience in developing countries, considering the need for public and grant-based resources for adaptation and exploring the potential of other sources, and reiterates the importance of support for progress in implementing developing countries' national adaptation plans by 2030;",1.0,explorer,
UNFCCC.non-party.1881.0,42e30aae0665226d2d1b7e45fe1341c2__70528a823ba5d167964ae21065e64b766030d9904839ed8c12a82096ff554272,ADAPTATION,ADAPTATION,adaptation,192,202,"Recognizes that adaptation finance will have to be significantly scaled up beyond the doubling as per decision 1/CMA.3, paragraph 18, to support the urgent and evolving need to accelerate adaptation and build resilience in developing countries, considering the need for public and grant-based resources for adaptation and exploring the potential of other sources, and reiterates the importance of support for progress in implementing developing countries' national adaptation plans by 2030;",1.0,explorer,
UNFCCC.non-party.1881.0,c34db3483f83e4dde85b896f0eec5996__1fa32fefae31427adecf9d8ceb75dcd1278b4b0ac841ad89c0766b64fec4befc,ADAPTATION,ADAPTATION,adaptation,357,367,"Recognizes the importance of making finance flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development for the achievement of Article 2 of the Paris Agreement and that this goal is complementary to, and no substitute for, Article 9 of the Paris Agreement, which remains essential for achieving mitigation and adaptation goals in developing countries;",1.0,explorer,
UNFCCC.non-party.1881.0,98ee96ba2af7601ec87ea00d0b28ad42__505a1b3d6090c28465e82c5da20d861964045c480f139606e6192155e7e8718e,ADAPTATION,ADAPTATION,adaptation,279,289,"Also recognizes that the deliberations related to the scale and elements of the new collective quantified goal on climate finance could take into consideration the urgent need to, inter alia, support implementation of current nationally determined contributions and national adaptation plans, increase ambition and accelerate action, taking into account the",1.0,explorer,
UNFCCC.non-party.1881.0,7c51615c668ed4a69347df5b09fc70e1__02897d53935d2dedc8b17883704718d48c81a9f7b9311173e3dd683621c51bd9,ADAPTATION,ADAPTATION,adaptation,276,286,"Decides to convene a xx high-level ministerial dialogue at its sixth session on the urgent need to scale up adaptation finance, taking into account the adaptation-related outcomes of the global stocktake, and to ensure the mobilization by developed country Parties of the adaptation support pledged;",1.0,explorer,
UNFCCC.non-party.1881.0,7c51615c668ed4a69347df5b09fc70e1__02897d53935d2dedc8b17883704718d48c81a9f7b9311173e3dd683621c51bd9,ADAPTATION,ADAPTATION,adaptation,156,166,"Decides to convene a xx high-level ministerial dialogue at its sixth session on the urgent need to scale up adaptation finance, taking into account the adaptation-related outcomes of the global stocktake, and to ensure the mobilization by developed country Parties of the adaptation support pledged;",1.0,explorer,
UNFCCC.non-party.1881.0,7c51615c668ed4a69347df5b09fc70e1__02897d53935d2dedc8b17883704718d48c81a9f7b9311173e3dd683621c51bd9,ADAPTATION,ADAPTATION,adaptation,112,122,"Decides to convene a xx high-level ministerial dialogue at its sixth session on the urgent need to scale up adaptation finance, taking into account the adaptation-related outcomes of the global stocktake, and to ensure the mobilization by developed country Parties of the adaptation support pledged;",1.0,explorer,
UNFCCC.non-party.1881.0,c968869905d7a64ebc27b53f2f71f1e4__01eb720fce6fd00478194826233f2935f153adfe4ccf9c5e8cfec199b71ef1d9,ADAPTATION,ADAPTATION,adaptation,124,134,"Urges developed country Parties to prepare a report on the doubling of the collective provision of climate finance for adaptation to developing country Parties from 2019 levels by 2025, in the context of achieving a balance between mitigation and adaptation in the provision of scaled-up financial resources, recalling Article 9, paragraph 4, of the Paris Agreement,19 for consideration by the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement at its sixth session;",1.0,explorer,
UNFCCC.non-party.1881.0,c968869905d7a64ebc27b53f2f71f1e4__01eb720fce6fd00478194826233f2935f153adfe4ccf9c5e8cfec199b71ef1d9,ADAPTATION,ADAPTATION,adaptation,252,262,"Urges developed country Parties to prepare a report on the doubling of the collective provision of climate finance for adaptation to developing country Parties from 2019 levels by 2025, in the context of achieving a balance between mitigation and adaptation in the provision of scaled-up financial resources, recalling Article 9, paragraph 4, of the Paris Agreement,19 for consideration by the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement at its sixth session;",1.0,explorer,
UNFCCC.non-party.1881.0,189be787ef8d1e92efce6d7cdf7c7f42__e024b6a6ba4f1fe04158174768603f11ff15fd4937fbb8df828bc927e0b49298,ADAPTATION,ADAPTATION,adaptation,139,149,"Underlines the fundamental role of technology development and transfer, endogenous technologies and innovation in facilitating urgent adaptation and mitigation action aligned with achieving the goals of the Paris Agreement and sustainable development;",1.0,explorer,
UNFCCC.non-party.1881.0,545e47a7b7775f61d76092960723531e__2f9753839aa452bfac13714d582fdc79b25741752462e1ceed0f9f12b544ff7d,ADAPTATION,ADAPTATION,adaptation,251,261,"109. Notes the Technology Mechanism initiative on artificial intelligence for climate action, the aim of which is to explore the role of artificial intelligence as a technological tool for advancing and scaling up transformative climate solutions for adaptation and mitigation action in developing countries, with a focus on the least developed countries and small island developing States, while also addressing the challenges and risks posed by artificial intelligence, as referred to in decision -/CMA.5;21",1.0,explorer,
UNFCCC.non-party.1881.0,d28bd71b7ebf633ec61b6faca7a15fbd__894a8716e7f49b0548d2eac50989806aa61c89c17c80e8232eb12c423f82ff64,ADAPTATION,ADAPTATION,adaptation,117,127,"Also encourages the Paris Committee on Capacity-building to consider new activities, including those related to adaptation, Article 6 of the Paris Agreement and the enhanced transparency framework under the Paris Agreement in deciding on its future annual focus areas;",1.0,explorer,
UNFCCC.non-party.1881.0,9864107cf823355d876ae779153145fb__32b05f74dca093455e8c3155e15c9b83f97144550b0ff6699f0bb98af25ea281,ADAPTATION,ADAPTATION,Adaptation,72,82,"Requests the operating entities of the Financial Mechanism and the Adaptation Fund to further enhance support for capacity-building in developing countries and to provide updates thereon in their annual reports to the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement and encourages Parties to further enhance support for capacity-building, including through international cooperation;",1.0,explorer,
UNFCCC.non-party.1881.0,5778cc705d6d55ae32bd3c499ca4e672__1710641d175b6649c50668e9aea02347f3bea6f64578be6b3c4f9c8b3a28da6f,ADAPTATION,ADAPTATION,adaptation,109,119,"Encourages the scientific community to continue enhancing knowledge on and addressing knowledge gaps in adaptation and availability of information on climate change impacts, including for monitoring and progress, and to provide relevant and timely inputs to the second and subsequent global stocktakes;",1.0,explorer,
