document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.party.1850.0,df62649c7e1a67e8933566d686e4bc37__81b4aef3d2895e3cf69580976cb8ee511d76b90bdd46e634d0092f0ebbafb758,OPPORTUNITY,SOLUTION,solution,402,410,The solution to these problems can also be provided within the framework of the Glasgow - Sharm el-Sheikh work program.,1.0,explorer,
UNFCCC.party.1850.0,97d745e2c935ed704044e0c93e02443c__f68c8eb3545e2b5c1c63f78eb58b17c2dde64552f979ddc4ffe542fb4f834dd7,GOOD_PRACTICE,BEST_PRACTICE,best practices,218,232,The results of the GPI should reflect best practices and business efforts undertaken to address the challenges of mitigating human impacts on climate and adapting to climate change.,1.0,explorer,
UNFCCC.party.1850.0,08e0f532fa0b32c45028ab9184e94190__b5f55bdfe88fa09fc30d7916ea40f3ffa27387ce8049a5540b369a75eaab3499,OPPORTUNITY,SOLUTION,solutions,368,377,"The results of the GIP must contain the rejection and rejection of any political and other restrictions, restrictions and barriers to the transfer of technology, investment and other means of implementation and support to any country that may be interested in receiving financial resources, as well as technological and innovative solutions for the transition for low carbon development.",1.0,explorer,
UNFCCC.party.1850.0,92d036d9d52fb237c5c9402f3903ea08__1b5c5472cc6f0a4fe37f8578f2c505b4ea2b4f07953371de28b37dd064046fba,GOOD_PRACTICE,BEST_APPROACH,best approaches,534,549,"We support intersessional consultations and workshops to develop the best approaches to organizing and reviewing the results of the first GIP, and stand ready to participate with other stakeholders on all aspects of climate change.",1.0,explorer,
UNFCCC.party.1833.0,d1abdbf235a070200c1525d22953afd4__07fb9ec9e4619e6a6384174d23b1fabbdad57512343f40826041d33474083515,SUCCESS,SUCCESS,success,20,27,"Therefore, concrete success factors for the GST include:",1.0,explorer,
UNFCCC.party.1833.0,d785636eaa860e6c580ac4ab1ead84bb__67e59990886c8cd7f2daa35a8df7cca05f75c2bdb2535d40999f05517f3b1500,OPPORTUNITY,OPPORTUNITY,opportunities,51,64,"The third Technical Dialogue (TD1.3) must consider opportunities to enhance and strengthen Parties' actions and support, and international cooperation for climate action, creative ways to overcome challenges, and the intersections across topics.",1.0,explorer,
UNFCCC.party.1833.0,2aedc8ee3d55d23653fc6e39ffd132c0__979957bb0faf8585a1e4b21d8b4e93e4d2912a6ae2cbdc37d44c6f708dc44324,OPPORTUNITY,OPPORTUNITY,opportunities,80,93,"Non-party stakeholders can contribute to a better understanding of barriers and opportunities for increasing ambition, as well as sectoral expertise.",1.0,explorer,
UNFCCC.party.1833.0,45fac0ba0498b9970fc23910294d795e__29205c492df2bebc948f053a0bc380a768338b61199843c936e3cf67f353738f,OPPORTUNITY,OPPORTUNITY,opportunity,80,91,The intersessional in-person workshop in October should provide Parties with an opportunity to identify the key building blocks of the negotiated outcome.,1.0,explorer,
UNFCCC.party.1833.0,e751dad8885a8d9ec6c40b0a314bfca5__30dbe29ab1130d77a2aa74c29348d909c411b74427eb9cc4d29a24a9d16f226e,OPPORTUNITY,SOLUTION,solutions,144,153,"However, the decision on the GST should be forward-looking and solutions-oriented and focus on how the identified gaps can be filled, instead of being limited to a precise assessment of how large the gaps are.",1.0,explorer,
UNFCCC.party.1833.0,e751dad8885a8d9ec6c40b0a314bfca5__30dbe29ab1130d77a2aa74c29348d909c411b74427eb9cc4d29a24a9d16f226e,OPPORTUNITY,OPPORTUNITY,opportunities,546,559,"The GST should identify shortcomings in our collective implementation of the Paris Agreement, and help identify concrete opportunities for further action so as to enhance the environmental effectiveness of the Paris Agreement and its synergies with the 2030 Agenda for Sustainable Development.",1.0,explorer,
UNFCCC.party.1833.0,71753daf905704574a78326a25501775__ddf3102b926c02e6c61a3bf1c5b2b2a651f8ccb6e9f3bdfe215cd38d63ee66ba,GOOD_PRACTICE,BEST_PRACTICE,best practices,524,538,"In addition to the Decision, the COP28 in 2023 should also produce a roadmap or technical annex, in the form of a menu of options and best practices, along sectoral and multi-level approaches, that countries are invited to follow in order to reach the goals of the Paris Agreements.",1.0,explorer,
UNFCCC.party.1833.0,71753daf905704574a78326a25501775__ddf3102b926c02e6c61a3bf1c5b2b2a651f8ccb6e9f3bdfe215cd38d63ee66ba,OPPORTUNITY,OPPORTUNITY,opportunities,745,758,"Such technical annexes should be evidence-based and could list specific opportunities for climate action, also taking into consideration traditional knowledge from Indigenous Peoples.",1.0,explorer,
UNFCCC.party.1833.0,71753daf905704574a78326a25501775__ddf3102b926c02e6c61a3bf1c5b2b2a651f8ccb6e9f3bdfe215cd38d63ee66ba,OPPORTUNITY,OPPORTUNITY,opportunities,943,956,"Again, applying a sectoral or thematic lens, including the identification of possible opportunities to strengthen finance flows, is a good approach to guarantee that the results of the GST can easily be considered at domestic level.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,OPPORTUNITY,OPPORTUNITY,opportunities,1495,1508,"Finally, the GTS will also be an excellent space to identify gaps and opportunities to achieve more sustainable and responsible consumption and production patterns.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,OPPORTUNITY,SOLUTION,solutions,68,77,"required, collective indicators, political commitments, functioning solutions, timeframes, and enabling conditions needed, with a focus on key and high-emitting sectors.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,OPPORTUNITY,OPPORTUNITY,opportunity,1062,1073,"The GST is also an opportunity to strengthen the protection of biodiversity, including ecosystems, in the context of current mitigation efforts.",1.0,explorer,
UNFCCC.party.1833.0,6e4fbc6d1f9cac42d69d8e7a72a130c1__df0587f982063636fad6541f6aada36cdd8dbf45fce58bcf8e9acfc0dc5c559b,GOOD_PRACTICE,BEST_PRACTICE,best practices,1041,1055,"In particular, the latest IPCC report has shed light on the issue of maladaptation, and the GST could highlight best practices to avoid this, namely in the planning phase, as well as identify capacity needs.",1.0,explorer,
UNFCCC.party.1833.0,4bb3729323e2fccc204bb35ff4679b48__ac9e27cb141fa6a71b8e2e998ec23985650681d4e4561579ad3ac203fdad64de,OPPORTUNITY,SOLUTION,solutions,67,76,"with clear goals and priorities, enhanced knowledge on impacts and solutions, mobilization of and access to adequate financial resources, monitoring and evaluation, and inclusive governance processes.",1.0,explorer,
UNFCCC.party.1833.0,8a0e24230125cf059f436d03c6a0f16f__bd551a656e347cac3a3ccac31af431dbb55c1aba3d3214210c367ba37ea03e66,OPPORTUNITY,OPPORTUNITY,opportunity,306,317,"The GST provides a crucial opportunity to assess future regional and global impacts from the cryosphere and oceans; in particular regarding tipping points and slow onset, high impact events that will continue for many decades, centuries or millennia.",1.0,explorer,
UNFCCC.party.1833.0,c0e2e5829685e5ff9e968563fd18c08a__ce338b78e0d67ea6f32c37c374dd56fb5233f81f45344251b32eda6eaafee007,OPPORTUNITY,OPPORTUNITY,opportunity,195,206,"In particular, the EIG is concerned that the window of opportunity to keep the 1.5°C alive is closing.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,OPPORTUNITY,SOLUTION,solutions,105,114,"Loss and Damage needs to be addressed as a continuum; therefore, the GST should recommend cross- cutting solutions and the most conducive ways to ensure synergies between adaptation, disaster risk management and other approaches to avert, minimize and address loss and damage.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,OPPORTUNITY,PROMISING,promising,907,916,"It should also recommend scaling up promising approaches, such as anticipatory action.",1.0,explorer,
UNFCCC.non-party.1865.0,1e618557f1c7c807a45f462f812d6ca9__7232191cb0a5687a81016ef6c1c3981a972cbde89fed4d29b44609f2a5f7b3f0,OPPORTUNITY,FOREFRONT,forefront,40,49,"Although progress from States is at the forefront of expectations during the Global Stocktake, non-state actors should not be left out.",1.0,explorer,
UNFCCC.non-party.1865.0,35a90c051854221aca2adb25070618fd__faa1d192c08ee1408571d02724d522610e93048c4a658bcc149a0417f61f5629,OPPORTUNITY,SOLUTION,solutions,782,791,WBA's financial system benchmark further reveals a significant lack of disclosure in the level of financing provided to climate solutions and fossil fuels.,1.0,explorer,
UNFCCC.non-party.1865.0,e9aec177cc0b1fa6d790be1bbc0f37e6__04d90de7cfc918d9afb1fe9f8660d557cae4d2b9c4136c8eb503cef0289815db,OPPORTUNITY,OPPORTUNITY,opportunity,910,921,"As the GST will inform the revision of updated NDCs in 2025, this is also an opportunity to better integrate the need to align such NDCs with sectoral pathways and company transition plans.3 Doing so is also a way to assess the contribution of non-state actors to NDC targets, guide investor decision-making and leverage additional transition finance.",1.0,explorer,
UNFCCC.non-party.1865.0,8adb9159a4c14c4009b2bfad6f4117bd__ee820861f61e675632d8dda4455cecc1a137dd22482ceb5dd72194b917637a6c,OPPORTUNITY,OPPORTUNITY,opportunities,357,370,"Back in 2007, Scotland adopted the National Performance Framework (NPF), a comprehensive strategy to make Scotland ""a more successful country with opportunities for all to flourish through increased wellbeing"".",1.0,explorer,
UNFCCC.non-party.1865.0,8adb9159a4c14c4009b2bfad6f4117bd__ee820861f61e675632d8dda4455cecc1a137dd22482ceb5dd72194b917637a6c,SUCCESS,SUCCESSFUL,successful,333,343,"Back in 2007, Scotland adopted the National Performance Framework (NPF), a comprehensive strategy to make Scotland ""a more successful country with opportunities for all to flourish through increased wellbeing"".",1.0,explorer,
UNFCCC.non-party.1865.0,01ddf5818d8a39740c9d054dc060b744__5940eb12da4f440397855e41ff422e6d634faddc04be86a6c7483580f040185d,CASE_STUDY,CASE_STUDY,Case studies,115,127,"Case studies on public policies from countries, subnational and local governments focus on actions delivering results.",1.0,explorer,
UNFCCC.party.1837.0,9e81e53b680bddb6b35da0578e457c1a__2cc9c48b22de97214731b0430659a26251f730fb01b88a41085064788eff681d,SUCCESS,SUCCESSFUL,successful,72,82,The Global Stocktake (GST) as a critically important process for the successful implementation of the Paris Agreement.,1.0,explorer,
UNFCCC.party.1837.0,9e81e53b680bddb6b35da0578e457c1a__2cc9c48b22de97214731b0430659a26251f730fb01b88a41085064788eff681d,SUCCESS,SUCCESS,success,138,145,"Our measures of success for this, the very first cycle of the GST, are that it respects its mandate under the Paris Agreement, advances progress across the board, promotes sustainable development, be realistic and achievable, and enhances international climate cooperation, consistent with the reality that this is the critical decade for climate action.",1.0,explorer,
UNFCCC.party.1837.0,b4eeed83190bd804168c9a043b4153e7__41e4b37c757b5d0b3335ff73bf56e675fe67184eda823be726280d68ba830da0,OPPORTUNITY,OPPORTUNITY,opportunity,24,35,"The first GST is our opportunity take stock of where we are consistently with the full extent of the GST mandate as established in the Paris Agreement and spelled out in detail in subsequent decisions, as these lay the foundations for the forward-looking aspects of the GST and enables further necessary progression in subsequent cycles.",1.0,explorer,
UNFCCC.party.1837.0,0c22cfaf6fe4dbc86a4d4e0d2d67a524__8f51b0abee04813cd6b30c47a899c1129d840186f694898ef32e89c56902c659,GOOD_PRACTICE,GOOD_PRACTICE,good practices,244,258,"a. Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) of decision 19/CMA.1, as well as possible measures and good practices and international cooperation and related good practices;",1.0,explorer,
UNFCCC.party.1837.0,0c22cfaf6fe4dbc86a4d4e0d2d67a524__8f51b0abee04813cd6b30c47a899c1129d840186f694898ef32e89c56902c659,GOOD_PRACTICE,GOOD_PRACTICE,good practices,301,315,"a. Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) of decision 19/CMA.1, as well as possible measures and good practices and international cooperation and related good practices;",1.0,explorer,
UNFCCC.party.1837.0,0c22cfaf6fe4dbc86a4d4e0d2d67a524__8f51b0abee04813cd6b30c47a899c1129d840186f694898ef32e89c56902c659,OPPORTUNITY,OPPORTUNITY,opportunities,12,25,"a. Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) of decision 19/CMA.1, as well as possible measures and good practices and international cooperation and related good practices;",1.0,explorer,
UNFCCC.party.1837.0,ba182ff43e70562e66c423248dec2a77__33711fbe4ecd7fd98aeea695711ea6d573ae87f5b3fbab70ebf3628e3fad4d77,OPPORTUNITY,OPPORTUNITY,opportunities,182,195,"In this context, the draft CMA decision negotiated in the joint contact group should contain clear language for bridging identified implementation gaps and maximizing identified opportunities with respect to enhancing action, support and international cooperation, including, inter alia, the interlinkages between the GST outcome and other processes already underway, follow up on the GST outcome, and possible guidance to Parties in response to the GST outcome to enhance action, support and international cooperation consistently with Article 14 of the Paris Agreement ..",1.0,explorer,
UNFCCC.party.1837.0,5f736ce2a314aa9e778403ebea8d4684__87fcc7905690bac653653e0c18c86a3eb73254a3735c7aa33c088fd06af6c4d7,OPPORTUNITY,OPPORTUNITY,opportunities,477,490,"5 These include could include, for example, a preamble identifying key principles and considerations, the criteria used during the GST to guide the outcome, substantive sections corresponding to paragraph 6(b) of decision 19/CMA.1 that would take stock of progress and highlight ambition and implementation challenges and opportunities, a conclusion that summarizes key political messages and additional cross-cutting elements, and a technical annex that includes a summary of opportunities for enhanced action and support, including possible measures, good practices and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,5f736ce2a314aa9e778403ebea8d4684__87fcc7905690bac653653e0c18c86a3eb73254a3735c7aa33c088fd06af6c4d7,OPPORTUNITY,OPPORTUNITY,opportunities,322,335,"5 These include could include, for example, a preamble identifying key principles and considerations, the criteria used during the GST to guide the outcome, substantive sections corresponding to paragraph 6(b) of decision 19/CMA.1 that would take stock of progress and highlight ambition and implementation challenges and opportunities, a conclusion that summarizes key political messages and additional cross-cutting elements, and a technical annex that includes a summary of opportunities for enhanced action and support, including possible measures, good practices and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,5f736ce2a314aa9e778403ebea8d4684__87fcc7905690bac653653e0c18c86a3eb73254a3735c7aa33c088fd06af6c4d7,GOOD_PRACTICE,GOOD_PRACTICE,good practices,553,567,"5 These include could include, for example, a preamble identifying key principles and considerations, the criteria used during the GST to guide the outcome, substantive sections corresponding to paragraph 6(b) of decision 19/CMA.1 that would take stock of progress and highlight ambition and implementation challenges and opportunities, a conclusion that summarizes key political messages and additional cross-cutting elements, and a technical annex that includes a summary of opportunities for enhanced action and support, including possible measures, good practices and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,828d704670a29a68b69a3b349302c690__11df612996f9c751a16d44105527a000350a6dd17bcc4de8c5340aef056d25d6,GOOD_PRACTICE,GOOD_PRACTICE,good practices,132,146,"The high-level events should be discussions focused on identifying collective progress and gaps, as well as the key lessons and good practices, opportunities and challenges for Parties and non-Party stakeholders in response to the findings of the technical dialogues to enhance action, support and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,828d704670a29a68b69a3b349302c690__11df612996f9c751a16d44105527a000350a6dd17bcc4de8c5340aef056d25d6,OPPORTUNITY,OPPORTUNITY,opportunities,148,161,"The high-level events should be discussions focused on identifying collective progress and gaps, as well as the key lessons and good practices, opportunities and challenges for Parties and non-Party stakeholders in response to the findings of the technical dialogues to enhance action, support and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,a06cc522167d66d76bc7d335e714fc4c__b8828792f310493a89e8326435b59a96560132860503e51061536a3869a50520,OPPORTUNITY,OPPORTUNITY,opportunities,24,37,"· The identification of opportunities and challenges for enhancing action, support, and international cooperation, and the key political messages and recommendations, coming from the GST should promote sustainable development, poverty eradication and economic diversification, taking into account the needs of developing countries in terms of poverty eradication, sustainable development and just transition, including through systemic and transformational change that reflects climate justice;",1.0,explorer,
UNFCCC.party.1837.0,cf6efa7b900c140b82e5cff9ef11c77b__499e3c8afc42e3afca8690e67630d162e984db5d2f5dbce3c89d41c9b2422f72,OPPORTUNITY,SOLUTION,solutions,190,199,"The GST should enable Parties to systematically assess the progress and gaps in pre-2020 developed country ambition and implementation7 and to identify the opportunities, challenges and solutions for post-2020 ambition and implementation in light of the principles and provisions of the Convention and the Paris Agreement.",1.0,explorer,
UNFCCC.party.1837.0,cf6efa7b900c140b82e5cff9ef11c77b__499e3c8afc42e3afca8690e67630d162e984db5d2f5dbce3c89d41c9b2422f72,OPPORTUNITY,OPPORTUNITY,opportunities,160,173,"The GST should enable Parties to systematically assess the progress and gaps in pre-2020 developed country ambition and implementation7 and to identify the opportunities, challenges and solutions for post-2020 ambition and implementation in light of the principles and provisions of the Convention and the Paris Agreement.",1.0,explorer,
UNFCCC.party.1837.0,08810bf5867577df9a8b035da16df534__8ea54af540a30ce64e33275c12876b6ebc050c3beaf2c11ffc04999e8074bfe5,OPPORTUNITY,SOLUTION,solutions,169,178,"· Evaluating the global economic and technological basis for addressing climate change and summarize economically and technologically available, feasible and affordable solutions;",1.0,explorer,
UNFCCC.party.1837.0,60e35cbcffe818e654db99f005f4ab7a__2ccb795e656630925299ba183137db2cf4bd825ddf81c9a0745da633c3199258,SUCCESS,SUCCESSFUL,successful,26,36,"The first GST will be successful if it facilitates, through its non-punitive and non-prescriptive assessments of collective efforts, enhanced implementation of both action and support as well as international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,76cde74c37a8aac396397faa5c685c2a__5e6768eb79ce38b19423dcdeedb27d5b59fe0bfe74d5ef4122a513728e5a9c1e,GOOD_PRACTICE,GOOD_PRACTICE,good practices,18,32,"· Identifying the good practices, lessons learned, opportunities, challenges, needs, and gaps for enhancing implementation andambition , with respect to mitigation, adaptation, the provision of the means of implementation (finance, capacity building and technology transfer) to developing countries, addressing the consequences of response measures, and averting, minimizing, and addressing loss and damage as indicated in para 6(b) of decision 19/CMA.1 in a balanced manner (paragraph 15(iii) of the G77 and China's 25 May 2022 GST Submission).",1.0,explorer,
UNFCCC.party.1837.0,76cde74c37a8aac396397faa5c685c2a__5e6768eb79ce38b19423dcdeedb27d5b59fe0bfe74d5ef4122a513728e5a9c1e,OPPORTUNITY,OPPORTUNITY,opportunities,51,64,"· Identifying the good practices, lessons learned, opportunities, challenges, needs, and gaps for enhancing implementation andambition , with respect to mitigation, adaptation, the provision of the means of implementation (finance, capacity building and technology transfer) to developing countries, addressing the consequences of response measures, and averting, minimizing, and addressing loss and damage as indicated in para 6(b) of decision 19/CMA.1 in a balanced manner (paragraph 15(iii) of the G77 and China's 25 May 2022 GST Submission).",1.0,explorer,
UNFCCC.party.1837.0,13043484a9589f2885b7ea10e92b2335__7da243aafeeb973672c8a5442a470d670f931cbf6991f64f63a3d3da0380165a,OPPORTUNITY,OPPORTUNITY,opportunities,129,142,"· Equity would also imply that a holistic, systemic and integrated understanding of the past, present, and future challenges and opportunities for action and ambition is obtained through the GST (paragraph 25 of the G77 and China's 25 May 2022 GST Submission)",1.0,explorer,
UNFCCC.party.1837.0,99d14cd13ab71efc41676bfc90cc85ca__4047ed4cf858fbee115720a68eca462b5af0432f6a242284eb45c15871c1074f,OPPORTUNITY,SOLUTION,solutions,299,308,"This requires that, together with the equity considerations above, the policy-relevant insights presented by the IPCC reports with regards to historic emissions, future scenarios, pathways, challenges, solutions, costs and enabling conditions needed to achieve them are reflected in the outputs of the Technical Assesment component, and in the final outcome of the GST itself (paragraph 28 of the G77 and China's 25 May 2022 GST Submission).",1.0,explorer,
UNFCCC.party.1846.0,a25712e6392f8e278c7411ab1d3fb26c__da6c0ca061f56425c5b0595794cc0494531b7864e38a6da7779df5a50e857fad,OPPORTUNITY,OPPORTUNITY,opportunity,20,31,Norway welcomes the opportunity to provide input to the global stocktake.,1.0,explorer,
UNFCCC.party.1846.0,350182256d36d6703ce566fd2c2d8489__efebab0493ba86ffe349db8b2fe8cc864b8bc7fba97f628b6f590964c57ee287,SUCCESS,SUCCESSFUL,successful,278,288,The hybrid consultations in April should aim at building a common understanding among Parties about the format for the outcome of the GST and the process for reaching a successful outcome at COP28.,1.0,explorer,
UNFCCC.party.1846.0,e7c97ba40d663a98c766ff8dbf7353dc__5f58f8abc400a1e7ada9f0d44f2476f69bc1d0bdedb9a84e08d25592be68cb2d,OPPORTUNITY,OPPORTUNITY,opportunities,506,519,"In addition to organising the high-level events during COP28, the committee should utilize political opportunities throughout the year to build momentum for an ambitious outcome of the GST, including events such as the UNSG summit on climate ambition.",1.0,explorer,
UNFCCC.party.1846.0,6c6806412a8544b81ad5c114bd6999ca__26d326130cc0a678dde612c2a2eaa137cff654d962e13a32a8110214100a4e90,GOOD_PRACTICE,BEST_PRACTICE,best practices,54,68,"· Identify opportunities/challenges/possible measures/best practices, ref.",1.0,explorer,
UNFCCC.party.1846.0,6c6806412a8544b81ad5c114bd6999ca__26d326130cc0a678dde612c2a2eaa137cff654d962e13a32a8110214100a4e90,OPPORTUNITY,OPPORTUNITY,opportunities,11,24,"· Identify opportunities/challenges/possible measures/best practices, ref.",1.0,explorer,
UNFCCC.non-party.1869.0,e0793c135ae6dd6802c63a1861ecdd2c__4764eb2b33f1df105808009b3f3c2ce052b9f2c7aac7b39050bd4fc472a8da47,OPPORTUNITY,OPPORTUNITY,opportunities,268,281,"The Global Stocktake (GST) is a critical instrument of the Paris Agreement, that aims at taking stock of its implementation with the aim to assess the world's collective progress towards achieving the purpose of the agreement and its long-term goals and help identify opportunities for international cooperation.",1.0,explorer,
UNFCCC.non-party.1869.0,afbc11407f073ab0f5dcdebefdb4427b__61eec673df43effcc7efea36ae7ee07caf2f3ef83d23db215eacf9bcdf069855,OPPORTUNITY,SOLUTION,solutions,951,960,"Basing the CO's key messages in the best available science helps ensure an objective basis for the outcome, and guard against the risk of Parties or CSO involved in the GST to for example over-emphasize solutions beyond their realistic potential.",1.0,explorer,
UNFCCC.non-party.1869.0,afbc11407f073ab0f5dcdebefdb4427b__61eec673df43effcc7efea36ae7ee07caf2f3ef83d23db215eacf9bcdf069855,OPPORTUNITY,SOLUTION,solutions,446,455,"Taking mitigation for example, the solutions highlighted in the CO and in the CMA Decision or political declaration that will come out of the CO, should consider the extensive findings of the IPCC across all mitigation options' emissions reduction potential, and cost, up to 2030 (See IPCC AR6 WGIII Technical Summary figure, in Annex).",1.0,explorer,
UNFCCC.non-party.1869.0,dd93f5501c8a2b11c6d87f01de6a0b30__d9d528d433b161958fa2f856bc64f7786314b62e79bd90d083842f65422eaae9,GOOD_PRACTICE,GOOD_PRACTICE,good practices,286,300,Limiting access to and increasing the cost of international capital for fossil fuel energy investments Facilitating access to and reducing cost of international capital for renewable energy investments and power distribution and transmission investments Sharing planning capacities and good practices for the integration of a high-level of intermittent renewable energy sources in power grids,1.0,explorer,
UNFCCC.non-party.1869.0,b0c590570e88cbcaeb84460dbfbab6f0__12c202e60e0af34fa2a0eda341d46b68fa6045500ca47af4465786dab1de1f48,OPPORTUNITY,OPPORTUNITY,opportunities,195,208,"3. Natural restoration of ecosystems and reforestation and other ecosystem approaches - deployed with an emphasis on minimizing land-use change - provide real, yet limited Carbon Dioxide Removal opportunities, and can hence not offset fossil fuel emissions.",1.0,explorer,
UNFCCC.non-party.1853.0,7bee4c72132300c075bd63331eb76245__9233b32fe57905286cca03ae84631dcf700eebabb667e63a9e1f135e6664fa0a,OPPORTUNITY,OPPORTUNITY,opportunity,19,30,OHCHR welcomes the opportunity to share further views on the elements for the consideration of outputs component of the first global stocktake.,1.0,explorer,
UNFCCC.non-party.1853.0,bde487560767cc0961428c49b779de6d__ba10d5a29918b88923c6fec3d463b3143a978b8a3b94b14e7896eb67453557aa,OPPORTUNITY,SOLUTION,solutions,470,479,"It needs to reflect the human impact of climate change, build on the findings of the IPCC Sixth Assessment Report noting that rights-based, participatory approaches lead to more effective and sustainable climate outcomes, and avoid relying on false or unproven solutions.",1.0,explorer,
UNFCCC.party.1844.0,f63b93d3d5cae1eca1725ab8103c799e__cf276d7b7c624b6927afee39151eb3e8e16c4e5ff0584d1f6c4665fd3e935836,OPPORTUNITY,OPPORTUNITY,opportunity,540,551,China welcomes this opportunity to propose a proposal and will actively and constructively participate in the work of the first global stocktake review results stage and contribute to the success of the global stocktake.,1.0,explorer,
UNFCCC.party.1844.0,f63b93d3d5cae1eca1725ab8103c799e__cf276d7b7c624b6927afee39151eb3e8e16c4e5ff0584d1f6c4665fd3e935836,SUCCESS,SUCCESS,success,708,715,China welcomes this opportunity to propose a proposal and will actively and constructively participate in the work of the first global stocktake review results stage and contribute to the success of the global stocktake.,1.0,explorer,
UNFCCC.party.1844.0,ce6923df49bf59f5b62aca0aa7113c13__528a0754f8193aebdb99266469ec750d9f86ba0d23ef6ffbf45e26db74630a59,OPPORTUNITY,SOLUTION,solutions,304,313,"We should focus on the global inventory of theme areas, benchmark the conditions and costs required to achieve the goals of the Paris Agreement, and summarize economically and technically available and affordable technical options and solutions.",1.0,explorer,
UNFCCC.non-party.1875.0,eeefbca7fea30ddbcea2e03e0e76eaba__98e14de443ed32b95ec287f69d0064d0705a2084029d19b0042b122dadc16686,SUCCESS,SUCCESSFUL,successful,116,126,"In 'The Paris Agreement's Global Stocktake: Recommendations for Including Non-Party Climate Action""1, CDP defined a successful GST as one that is:",1.0,explorer,
UNFCCC.non-party.1875.0,311afafcd0a77297472255a400d30692__6f940307fc29ba344852255c44bcd53eea3105d1c77fafcede6c1ce5753e2c8d,OPPORTUNITY,PIONEER,pioneered,235,244,"Founded in 2000 and working with more than 680 financial institutions with over $130 trillion in assets, CDP pioneered using capital markets and corporate procurement to motivate companies to disclose their environmental impacts, and to reduce greenhouse gas emissions, safeguard water resources and protect forests.",1.0,explorer,
UNFCCC.non-party.1875.0,793e4af825e26dc33f0dac06cf904115__f10ae6d00dd4c8d067b2c5becc85b1a335d5fb96947eb2e8d17bc23c869da680,OPPORTUNITY,SOLUTION,solutions,237,246,"The link between the GST and the NDCs' ambition progression should be clearly emphasized throughout the GST cycle, and the presentation of the results to the Parties could benefit from a section which elaborates on barriers and possible solutions to the integration of non-Party stakeholder inventories into Nationally Determined Contributions and Biennial Transparency Reports.4",1.0,explorer,
UNFCCC.party.1839.0,c947f31774bf97e7788d751fc691b07d__a5451e8556f1bd4b91a1d3ca0e0a4dd641cd8984c1410d722939783575356fb5,OPPORTUNITY,OPPORTUNITY,opportunities,253,266,"The output component of the GST should identify gaps as well as opportunities and challenges for enhancing action and support for the collective progress in all thematic areas, in light of equity and best available science, as well as lessons learned, good practices and international cooperation (Paragraph 13 and 34 (a), 19/CMA.1).",1.0,explorer,
UNFCCC.party.1839.0,c947f31774bf97e7788d751fc691b07d__a5451e8556f1bd4b91a1d3ca0e0a4dd641cd8984c1410d722939783575356fb5,GOOD_PRACTICE,GOOD_PRACTICE,good practices,441,455,"The output component of the GST should identify gaps as well as opportunities and challenges for enhancing action and support for the collective progress in all thematic areas, in light of equity and best available science, as well as lessons learned, good practices and international cooperation (Paragraph 13 and 34 (a), 19/CMA.1).",1.0,explorer,
UNFCCC.party.1839.0,f51215b31791e658c9504084184e2f94__b5863cfb58b1bf8831ca5ed84046d0d0afae5e7876f5560cc93fd3c8a0fa945f,GOOD_PRACTICE,GOOD_PRACTICE,good practices,128,142,"Further, the CMA decision should also include a Technical Annex across the thematic areas, describing gaps, lessons learned and good practices, including possible measures for enhanced action and support.",1.0,explorer,
UNFCCC.party.1839.0,45220aa74d79d140cbac9ed27ef09543__7062b58141d84f863ff33d7be227a7dc626da1d25059172bf8ca7b4e74b9e6a7,OPPORTUNITY,OPPORTUNITY,opportunity,417,428,The GST will be an opportunity to put in context the GGA with the overall structure of the Paris Agreement in achieving its long-term goals.,1.0,explorer,
